time,par,"(0.0124,0.0129]","(0.0129,0.0133]","(0.0133,0.0138]","(0.0138,0.0143]","(0.0143,0.0148]","(0.0148,0.0153]","(0.0153,0.0158]","(0.0158,0.0164]","(0.0164,0.017]","(0.017,0.0176]","(0.0176,0.0182]","(0.0182,0.0188]","(0.0188,0.0195]","(0.0195,0.0202]","(0.0202,0.0209]","(0.0209,0.0216]","(0.0216,0.0224]","(0.0224,0.0232]","(0.0232,0.024]","(0.024,0.0248]","(0.0248,0.0257]","(0.0257,0.0266]","(0.0266,0.0276]","(0.0276,0.0285]","(0.0285,0.0295]","(0.0295,0.0306]","(0.0306,0.0317]","(0.0317,0.0328]","(0.0328,0.0339]","(0.0339,0.0351]","(0.0351,0.0364]","(0.0364,0.0377]","(0.0377,0.039]","(0.039,0.0404]","(0.0404,0.0418]","(0.0418,0.0433]","(0.0433,0.0448]","(0.0448,0.0464]","(0.0464,0.048]","(0.048,0.0497]","(0.0497,0.0514]","(0.0514,0.0533]","(0.0533,0.0551]","(0.0551,0.0571]","(0.0571,0.0591]","(0.0591,0.0612]","(0.0612,0.0633]","(0.0633,0.0656]","(0.0656,0.0679]","(0.0679,0.0703]","(0.0703,0.0728]","(0.0728,0.0753]","(0.0753,0.078]","(0.078,0.0807]","(0.0807,0.0836]","(0.0836,0.0865]","(0.0865,0.0896]","(0.0896,0.0927]","(0.0927,0.096]","(0.096,0.0994]","(0.0994,0.103]","(0.103,0.106]","(0.106,0.11]","(0.11,0.114]","(0.114,0.118]"
2015-07-29T03:00:16Z,1825.11,0,0,0,94.103,512.338,1181.515,1390.632,1798.412,1861.147,1997.074,2122.544,1882.059,2530.324,3042.662,3011.294,3492.265,4067.338,4328.735,4381.015,4631.956,5092.015,4537.853,5635.721,4736.515,4726.059,5572.985,5248.853,5395.235,4182.353,4799.25,4956.088,4631.956,4778.338,4956.088,4548.309,4694.691,5071.103,4642.412,4558.765,4370.559,4318.28,4056.882,3429.53,3021.75,2070.265,1756.588,1306.985,909.662,721.456,397.324,271.853,188.206,198.662,104.559,115.015,62.735,52.279,20.912,20.912,0,0,0,0,0,0
2015-07-29T03:03:16Z,1839.12,0,0,0,143.565,440.95,1138.267,1651,1866.348,2122.714,1948.385,2184.242,2020.168,2973.851,2727.739,2994.36,3414.801,4019.826,4358.229,4276.192,4337.72,5127.329,4645.36,5219.621,4491.54,4706.888,5219.621,5147.838,5260.639,4450.521,5147.838,4645.36,4901.726,4911.981,4819.689,3917.279,4460.776,4563.323,4706.888,4614.596,4153.136,4030.08,3732.695,2973.851,3035.379,2471.372,1825.329,1169.031,922.919,615.279,533.242,348.658,276.876,246.112,123.056,20.509,92.292,30.764,20.509,0,0,0,0,0,0,0
2015-07-29T03:06:16Z,897.47,0,0,0,82.034,553.729,1127.966,1548.39,1784.238,1599.661,1815,2122.627,2040.594,2512.288,2594.322,3025,2860.933,3732.543,4019.662,4347.797,4276.018,4922.035,4368.306,5506.526,4757.967,4624.662,5424.492,4901.526,5004.068,4665.679,4747.713,5137.374,4604.153,4675.933,4645.17,4399.068,4491.357,4686.187,4891.272,4358.051,4245.255,4101.695,4440.085,3496.695,3148.051,2409.746,1927.797,1220.254,1045.932,666.526,338.39,358.898,246.102,225.593,143.559,61.525,82.034,10.254,61.525,10.254,0,0,0,0,0,0
2015-07-29T03:09:16Z,603.54,0,0,0,173.382,489.549,1152.481,1458.449,1754.218,2009.192,1795.014,1917.401,2151.977,2580.333,2733.317,3253.463,3212.667,4028.583,4181.567,4324.352,4212.164,5232.058,4528.331,5436.037,4497.734,5211.66,5813.398,5201.461,5028.079,4303.954,5017.88,4558.928,4864.896,4956.687,4528.331,4201.965,4915.891,4946.488,4946.488,4436.54,3946.991,4334.551,4212.164,3345.254,2886.301,2233.569,1713.423,1550.239,866.91,571.141,469.151,265.173,203.979,193.78,142.785,101.989,91.79,50.995,20.398,30.597,0,0,0,0,0,0
2015-07-29T03:12:16Z,464.48,0,0,0,145.307,311.373,1349.283,1619.14,1972.03,2096.579,1909.755,2075.821,1888.997,2532.501,2823.116,3041.077,3207.143,3622.307,3964.817,3995.955,4089.367,4753.629,4463.014,5231.068,4276.19,4722.492,5480.166,5044.244,5033.865,4815.904,5002.728,5044.244,4608.322,4898.937,4774.387,4670.596,4784.766,4815.904,4795.145,4566.805,4535.668,4660.217,4037.471,3155.247,3009.94,2179.612,1837.101,1494.591,902.982,736.916,539.713,425.543,197.203,269.857,124.549,62.275,51.896,62.275,51.896,41.516,0,0,0,0,0,0
2015-07-29T03:15:17Z,1105.06,0,0,0,162.554,457.183,1148.037,1381.709,1676.338,2011.605,1696.657,1940.488,2062.403,2377.351,2417.99,2966.609,3047.886,3962.252,3535.548,4388.956,4033.37,4896.937,4521.032,5150.928,4287.36,5079.811,5872.261,4764.862,4683.585,4815.661,4653.107,4764.862,4531.191,5079.811,4378.797,4592.149,4429.595,4521.032,5120.449,4642.947,4368.637,4287.36,3972.412,3271.398,2722.779,2255.436,1930.328,1066.76,812.77,447.023,528.3,345.427,162.554,182.873,111.756,101.596,71.117,20.319,40.638,20.319,0,0,0,0,0,0
2015-07-29T03:18:17Z,1348.04,0,0,0,141.293,454.157,1069.793,1534.042,1947.83,1826.721,1756.075,1836.814,1957.922,2603.835,3027.715,2886.422,3108.454,3865.383,3895.66,3986.491,4006.676,5197.577,4329.632,5328.778,4147.97,5167.3,5793.028,5096.654,4753.513,4228.709,4935.175,5157.208,4914.991,4743.42,4592.034,4339.725,4925.083,4359.91,4521.388,4632.404,4117.692,4158.062,3643.35,3269.932,2735.036,2331.341,1836.814,1322.102,1009.238,696.374,423.88,252.31,222.032,151.386,111.016,50.462,60.554,50.462,50.462,20.185,0,0,0,0,0,0
2015-07-29T03:21:17Z,1714.54,0,0,0,150.712,371.755,1155.456,1446.832,1848.73,1828.635,1597.544,1808.54,2019.537,2572.146,2813.285,3235.278,3134.803,3958.694,4390.734,4380.686,4139.548,4641.92,4541.446,5385.431,4471.113,4591.683,5194.53,4903.154,4561.54,4451.019,5244.767,5264.862,4873.011,4732.347,4511.303,4621.825,4842.869,4672.062,4953.391,4179.737,4169.69,4129.5,3797.935,2652.526,2682.668,2130.059,1808.54,1195.646,934.412,612.894,401.898,421.993,200.949,221.044,110.522,30.142,70.332,80.38,40.19,20.095,0,0,0,0,0,0
2015-07-29T03:24:17Z,1725.25,0,0,0,212.68,334.212,901.359,1509.016,1883.738,1792.59,1924.249,1853.355,1914.121,2298.971,2582.545,2835.735,3321.861,3929.519,4152.326,4121.944,3980.157,5124.579,4354.879,5489.173,3990.284,4749.856,5823.385,4567.559,4456.155,4567.559,5094.196,4759.984,4749.856,4557.432,5043.558,4537.176,4587.814,4344.751,4800.495,4273.858,4324.496,4263.73,4010.54,3372.499,2947.139,2359.737,1782.462,1205.187,911.486,627.913,465.871,405.105,283.574,141.787,162.042,101.276,20.255,10.128,0,20.255,0,0,0,0,0,0
2015-07-29T03:27:18Z,1790.21,0,0,0,156.987,502.358,1004.716,1664.061,1998.966,1800.116,1768.719,1957.103,1894.308,2354.803,2574.585,3223.464,3558.369,3652.561,3830.48,4290.974,4458.427,5054.977,4249.111,5400.348,4416.564,5348.019,5295.69,5191.033,4395.632,4144.453,4866.593,5065.443,5421.28,5149.169,4877.059,4458.427,4887.525,4636.346,4960.785,4625.88,4437.496,4092.124,4552.619,3076.943,3014.148,2229.214,1758.253,1559.403,994.25,826.798,450.029,408.166,345.371,209.316,156.987,94.192,83.726,62.795,31.397,20.932,0,0,0,0,0,0
2015-07-29T03:30:18Z,1803.97,0,0,0,144.15,463.339,1029.642,1575.353,2172.546,1750.392,1822.467,1812.171,1801.874,2532.921,2604.995,3212.485,2913.888,3541.97,3912.641,4345.091,4128.866,4756.948,4170.052,5034.952,4561.316,4736.355,5292.362,5333.548,4921.691,4221.534,4808.43,4983.47,4571.613,4581.909,5034.952,4468.648,4829.023,4839.32,4561.316,4962.877,4870.209,4767.245,3614.045,3181.595,3243.374,2502.031,1966.617,1235.571,1163.496,813.418,576.6,350.078,308.893,247.114,102.964,61.779,51.482,82.371,10.296,41.186,0,0,0,0,0,0
2015-07-29T03:33:18Z,740.57,0,0,0,176.361,383.844,1068.539,1504.254,1784.357,1597.622,1690.989,1919.221,1919.221,2427.555,2718.032,3143.372,3112.25,3745.074,4128.918,3890.312,4326.027,5010.722,4502.388,5062.593,4440.143,4823.987,5477.56,5000.348,4326.027,4533.511,5104.09,4969.226,4637.252,5228.58,4989.974,4979.6,4917.355,4668.375,4979.6,4419.395,4419.395,4346.776,4492.014,3630.958,3081.127,2531.297,1960.717,1421.261,1058.165,674.321,466.837,446.089,269.728,165.987,134.864,134.864,72.619,114.116,41.497,10.374,0,0,0,0,0,0
2015-07-29T03:36:18Z,1840.14,0,0,0,186.664,539.253,1161.467,1565.907,2042.938,1731.831,1959.976,1949.606,2312.565,2519.97,2551.08,3100.703,3287.368,4085.877,4085.877,3930.323,4137.728,5143.642,4241.43,5299.195,4531.797,5102.161,5496.23,5226.604,4884.386,4531.797,4811.794,5216.233,4915.496,4998.458,4874.015,3961.434,4770.313,4998.458,5133.271,4396.984,4832.534,4355.503,4065.136,3494.773,3017.741,2561.451,2136.271,1285.91,1016.284,622.215,601.474,321.478,248.886,228.145,165.924,103.702,82.962,82.962,31.111,31.111,0,0,0,0,0,0
2015-07-29T03:39:19Z,1582.63,0,0,0,176.309,497.815,1171.938,1524.557,1597.155,1804.578,1877.176,1991.258,2043.114,2540.928,2955.774,3100.97,3318.764,4024.001,4034.372,3878.805,4262.537,5237.424,4200.31,5652.269,4781.094,4625.527,5714.496,4988.516,5050.743,4563.3,4708.496,5071.486,4791.465,5009.259,4345.506,4646.269,4594.413,5247.795,4801.836,4729.238,4552.929,4573.671,4397.362,3246.166,3069.856,2457.959,2157.196,1451.959,1016.371,715.608,445.959,425.217,207.423,269.65,155.567,134.825,41.485,62.227,41.485,51.856,0,0,0,0,0,0
2015-07-29T03:42:19Z,1124.66,0,0,0,132.079,538.475,1249.668,1503.665,2001.5,1869.422,1808.462,1717.023,1960.861,2580.615,2600.934,2783.813,3037.81,3535.645,3992.841,4460.196,4074.12,4582.115,4358.597,5506.666,4460.196,4531.316,5557.465,4978.351,4632.915,4439.876,5039.311,4886.912,4561.795,4612.595,5232.349,4450.036,4704.034,4429.717,4500.836,4470.356,4287.478,4775.153,3769.323,3373.087,2987.011,2590.775,1991.34,1544.305,995.67,629.914,609.594,457.196,345.437,162.558,142.239,121.919,91.439,10.16,30.48,40.64,0,0,0,0,0,0
2015-07-29T03:45:19Z,1633.83,0,0,0,154.138,462.414,1037.861,1202.275,1911.309,1592.758,1787.999,1777.723,2085.999,2527.861,2640.895,2887.516,3051.929,3504.067,3699.308,4058.963,4130.894,4716.618,4439.17,5507.859,4326.135,4788.549,5220.135,5209.859,5035.17,4737.17,5055.721,5004.342,4911.859,4747.446,5168.756,4182.273,4819.377,4778.273,5086.549,4983.79,4644.687,4356.963,4469.997,3329.377,3164.964,2897.791,2014.068,1520.827,1089.241,780.965,534.345,472.689,267.172,174.69,123.31,102.759,61.655,51.379,41.103,30.828,0,0,0,0,0,0
2015-07-29T03:48:19Z,856.97,0,0,0,164.005,512.516,1004.531,1322.291,1814.306,1599.049,1752.804,1763.054,1824.556,2244.819,2603.58,2880.339,3105.846,4069.375,3864.369,4110.376,3966.872,4602.392,4274.382,5104.657,4212.88,4981.653,5412.167,5309.663,5125.158,4694.644,4602.392,5545.421,5022.655,4838.149,4571.641,4725.395,4827.899,4315.383,4684.394,4612.642,4807.398,4171.878,4141.127,3423.605,3044.344,2675.332,1906.559,1496.546,881.527,779.024,522.766,338.26,297.259,133.254,112.753,112.753,10.25,92.253,51.252,30.751,10.25,0,0,0,0,0
2015-07-29T03:51:20Z,1705.66,0,0,0,165.354,361.711,1188.48,1508.853,1829.226,1736.214,1756.883,1839.56,1880.899,2852.352,2500.975,2842.017,2997.036,3772.132,4133.843,3782.467,4195.851,4846.931,4082.17,5167.304,4195.851,4774.589,5663.365,5012.285,4712.581,4671.243,4743.585,4867.601,4784.924,5208.643,5177.639,5136.3,4970.947,4598.901,4836.597,4330.201,4753.92,3978.824,4454.216,3699.79,3141.721,2480.306,2190.937,1395.172,1043.795,816.434,589.073,454.723,268.7,113.681,144.685,124.015,82.677,72.342,72.342,20.669,0,0,0,0,0,0
2015-07-29T03:54:20Z,1259.41,0,0,0,102.442,522.453,1372.72,1761.999,1864.44,1721.022,1751.754,1997.615,1782.487,2540.556,2929.835,3196.184,2960.567,4271.822,3718.637,4128.404,3995.229,4620.124,4302.555,5388.438,4630.369,4896.717,5378.194,5070.868,5101.601,4374.264,4753.299,4671.345,5060.624,4538.171,4896.717,4599.636,5163.066,4743.054,4947.938,4794.275,4825.008,4855.74,4251.334,3370.335,3144.963,2673.73,2284.452,1485.406,962.953,870.755,522.453,460.988,286.837,256.104,153.663,122.93,102.442,61.465,10.244,40.977,0,0,0,0,0,0
2015-07-29T03:57:20Z,329.48,0,0,0,186.969,373.937,1246.457,1516.523,1900.847,1890.46,1734.653,1963.17,1682.717,2607.173,2804.528,2908.4,2835.69,3490.08,3801.694,4196.405,3874.404,4933.892,4466.471,4892.344,4362.6,4476.858,5411.701,5650.605,5016.989,4726.149,4508.019,4996.215,4881.957,4736.537,4684.601,4559.955,4975.441,4746.924,5463.637,4871.569,4809.247,4871.569,4393.761,3406.982,3375.821,2534.463,2067.041,1641.168,955.617,623.229,550.519,394.711,270.066,238.904,218.13,93.484,114.259,62.323,51.936,31.161,0,0,0,0,0,0
2015-07-29T04:00:20Z,313.18,0,0,0,140.772,281.544,1186.505,1578.655,1890.364,1729.482,1689.261,1719.427,1930.585,2393.12,2855.656,2865.711,2936.097,3841.059,3820.949,3760.618,4182.933,4756.076,4585.138,4866.682,4434.311,4384.036,5550.431,5007.454,4313.65,4746.02,4655.524,5751.533,4916.958,4937.068,4886.792,4715.855,4886.792,4826.461,5329.218,4444.367,4343.815,4595.193,4313.65,3519.295,3660.067,2765.16,2161.853,1649.041,1126.174,975.347,522.867,412.26,191.047,261.433,191.047,100.551,80.441,60.331,20.11,10.055,0,0,0,0,0,0
2015-07-29T04:03:21Z,321.33,0,0,0,152.686,376.625,1089.158,1435.245,1852.586,1710.08,1537.036,1903.482,1903.482,2442.971,2453.15,3002.819,2972.281,3786.605,3766.247,4254.841,3918.933,4376.99,4214.125,4987.733,4814.689,4773.973,5221.851,5099.702,4641.645,4641.645,5069.165,5048.807,5120.06,5018.27,4947.016,4376.99,4733.256,5221.851,5038.628,4896.121,5028.449,4407.527,4448.243,3827.321,3074.072,2453.15,1974.735,1363.992,1160.411,722.712,539.489,366.446,274.834,234.118,173.044,162.865,91.611,61.074,81.432,40.716,0,0,0,0,0,0
2015-07-29T04:06:21Z,374.82,0,0,0,133.225,543.149,1147.787,1352.749,1772.921,1557.711,1711.432,1783.169,1721.68,2336.566,2644.009,3115.421,3146.165,4037.75,3832.788,3812.292,3955.765,4632.139,4478.418,5042.063,4632.139,4550.154,5615.956,5083.055,5185.536,5134.296,5144.544,5185.536,4703.876,4929.334,5103.552,4539.906,4775.613,4693.628,4970.326,4478.418,4744.868,4621.891,4693.628,3043.684,3330.631,2562.024,2100.86,1537.214,1147.787,819.848,625.134,297.195,225.458,153.721,256.202,133.225,40.992,81.985,51.24,30.744,0,0,0,0,0,0
2015-07-29T04:09:21Z,1031.45,0,0,0,140.618,472.074,1275.604,1536.751,1838.075,1747.678,1838.075,1958.605,1858.163,2681.782,2551.208,2882.664,3284.429,3676.15,3826.812,3957.386,3816.768,4539.945,4118.092,5614.667,4469.636,4891.49,5363.564,5062.24,4700.651,4730.784,5192.814,4971.843,4851.313,4931.666,4650.431,4549.989,5001.975,4750.872,5373.608,4630.343,4620.298,4529.901,4208.489,3505.4,3163.9,2370.414,1968.649,1607.06,1265.56,773.398,542.383,401.765,321.412,241.059,120.53,110.485,70.309,50.221,30.132,40.177,0,0,0,0,0,0
2015-07-29T04:12:21Z,846.54,0,0,0,161.577,333.253,979.563,1343.112,1696.562,1787.449,1625.872,1878.337,1817.745,2565.04,2655.928,2686.223,3009.378,4231.307,3867.758,3928.349,4150.518,4564.56,4312.095,5251.264,4372.687,4312.095,5422.94,4847.32,5372.447,4413.081,4635.25,5200.771,4877.616,4665.546,4695.841,4271.701,4857.419,4766.532,5008.898,4645.349,4918.01,4372.687,4877.616,3332.533,3090.167,2696.322,1999.52,1817.745,1141.14,807.887,545.324,343.352,232.267,181.775,141.38,161.577,70.69,70.69,20.197,0,0,0,0,0,0,0
2015-07-29T04:15:22Z,1069.14,0,0,0,140.051,290.105,1100.399,1240.45,1710.621,1860.675,1790.65,1670.606,2100.762,2440.886,2610.947,2660.966,3051.107,3331.209,3911.419,4011.456,3971.441,4361.583,4411.601,4501.633,4271.55,4601.67,5552.015,5341.938,5041.829,4371.586,4831.753,5001.815,4751.724,4881.771,5111.855,4401.597,5151.869,4641.684,5051.833,4701.706,4681.699,4421.604,4571.659,3541.285,3241.176,2530.918,2100.762,1510.548,1230.446,950.345,600.218,510.185,280.102,190.069,100.036,160.058,40.015,50.018,50.018,30.011,0,0,0,0,0,0
2015-07-29T04:18:22Z,786.94,0,0,0,188.105,512.064,1139.08,1588.442,1713.846,1682.495,1996.003,1922.851,1860.15,2424.465,2612.57,2717.072,3072.382,3553.095,3584.445,3939.755,4117.41,4566.772,4514.52,5528.197,4524.971,4650.374,5643.15,5047.484,4472.719,4430.918,5005.683,5444.595,4995.233,5371.443,4922.081,5120.636,4775.777,5026.584,5047.484,4629.473,5099.736,4284.614,4347.316,3521.744,3532.194,2696.172,2236.36,1515.29,1201.782,1003.227,658.368,365.76,292.608,209.006,219.456,135.854,83.602,52.251,83.602,31.351,0,0,0,0,0,0
2015-07-29T04:21:22Z,1188.62,0,0,0,199.878,473.395,1178.228,1840.982,1788.382,1819.942,1904.101,2335.417,1956.701,2472.175,2482.695,2714.133,3134.929,3545.205,3966.001,4281.597,4071.2,4513.035,4786.552,5459.826,4260.558,5165.269,5775.423,5091.629,4513.035,4670.834,4902.271,5154.749,5302.027,4649.794,5491.385,4839.152,5102.149,5196.828,5270.468,4891.751,4807.592,4923.311,4691.873,3524.165,3860.802,2651.014,2303.857,1872.541,1567.464,988.87,662.753,504.955,368.196,262.997,168.318,115.719,105.199,52.599,63.119,10.52,0,0,0,0,0,0
2015-07-29T04:24:22Z,1141.49,0,0,0,165.733,352.183,1056.548,1688.405,1823.063,1812.704,1885.213,2175.245,2102.737,2258.112,2589.578,3024.627,2972.835,3656.484,3677.2,4164.041,3925.8,4692.315,4609.448,5158.439,4723.39,4536.94,5479.546,5293.097,5179.155,4858.048,5251.664,5230.947,5365.605,5469.188,5334.53,4920.198,5085.931,4785.54,4775.181,4516.223,5106.647,4495.507,4619.807,3801.5,3552.901,2952.119,2123.454,1895.571,1222.281,1025.473,548.99,435.049,227.883,227.883,207.166,155.375,155.375,72.508,10.358,51.792,0,0,0,0,0,0
2015-07-29T04:27:23Z,1087.49,0,0,0,172.973,417.169,1200.634,1485.53,1526.23,1556.754,1638.153,1638.153,2014.623,2360.568,2472.492,2604.765,2889.661,3713.825,3937.672,3530.678,3958.022,4476.94,4019.071,5128.131,4314.142,4944.984,5179.006,5209.53,4609.213,4517.639,4833.06,5453.727,4883.934,4904.284,5636.874,4660.087,4843.235,4843.235,5128.131,4822.885,4904.284,4232.743,4731.312,3581.552,3337.355,2899.836,2146.896,1577.104,1088.71,844.514,752.94,376.47,345.945,264.546,142.448,101.749,101.749,30.525,50.874,50.874,0,0,0,0,0,0
2015-07-29T04:30:23Z,798.91,0,0,0,143.624,461.648,974.591,1323.392,1928.664,1733.746,1661.934,1918.405,1805.558,2164.617,2492.901,2892.996,3005.843,3334.126,3570.08,3795.775,4021.469,4637,4062.505,5190.978,4062.505,4760.107,5088.39,4965.284,4616.483,4749.848,5119.166,5078.131,5098.649,4831.919,4893.472,4585.706,5201.237,4883.213,5591.074,4729.33,4780.624,4996.06,4575.447,3570.08,3488.009,3098.173,2349.277,1723.487,1323.392,923.297,564.237,502.684,338.542,266.73,112.847,123.106,92.33,112.847,61.553,10.259,0,0,0,0,0,0
2015-07-29T04:33:23Z,965.74,0,0,0,130.919,422.968,1168.198,1550.883,2034.275,1651.59,1853.003,2004.063,1701.943,2447.173,2638.516,2779.505,2960.777,3534.805,3685.865,3877.208,3595.229,4340.459,4199.469,5166.254,4360.6,4622.438,5357.597,5206.536,4541.872,4874.204,5005.123,5045.406,5236.749,4642.579,4904.416,4592.226,5055.476,4672.791,5256.89,5085.688,5206.536,4995.052,4370.671,3947.703,3977.915,2749.293,2205.477,1752.297,1218.551,926.502,563.958,513.604,322.261,342.403,171.201,140.989,60.424,80.565,60.424,50.353,10.071,0,0,0,0,0
2015-07-29T04:36:23Z,911.75,0,0,0,94.242,324.612,1172.793,1455.52,1895.318,1989.56,1874.375,1748.719,1842.961,2397.944,2167.574,2806.327,3120.468,3570.737,3968.649,3874.407,4073.363,4481.746,4073.363,4785.416,4125.72,5298.513,5089.086,5120.5,4963.43,4942.487,4952.958,4785.416,5089.086,5267.099,5015.786,5057.672,4973.901,5434.641,5308.985,5005.315,5047.2,5371.813,4858.716,3727.808,3853.464,3235.653,2209.459,1884.847,1214.679,879.595,617.811,471.212,282.727,178.013,240.842,178.013,167.542,52.357,83.771,62.828,0,0,0,0,0,0
2015-07-29T04:39:24Z,892.14,0,0,0,143.837,431.51,1109.598,1448.642,1684.946,1664.397,1613.027,1910.975,1839.056,2301.389,2589.063,3020.573,2856.188,3729.483,3678.113,4520.586,4068.527,4345.927,4027.431,4921.274,4397.297,4746.615,5393.881,4777.437,4797.985,4602.778,4715.793,5321.962,4818.533,5034.289,5250.044,5342.51,5250.044,5465.799,5188.4,4777.437,4993.192,4880.178,4736.341,4150.72,3863.046,3195.232,2424.678,2178.1,1448.642,904.117,708.91,452.059,421.236,256.851,133.563,133.563,82.192,102.741,41.096,51.37,0,0,0,0,0,0
2015-07-29T04:42:24Z,816.75,0,0,0,124.359,383.439,922.327,1502.667,1461.214,1523.394,1699.568,1658.116,1699.568,2217.73,2538.989,2684.075,2963.882,3347.321,3430.227,3596.038,3906.935,4818.898,4000.204,5088.342,4166.015,4528.728,5596.14,4943.257,4715.266,4435.459,5150.521,4735.993,5109.069,5316.333,5295.607,4829.262,5119.432,5109.069,5243.79,4849.988,5015.8,4891.441,5036.526,4134.926,3554.585,2922.429,2342.088,1937.923,1378.309,901.6,683.973,435.255,352.35,300.533,248.717,165.812,72.543,41.453,82.906,41.453,0,0,0,0,0,0
2015-07-29T04:45:24Z,711.55,0,0,0,124.516,560.323,1037.634,1514.946,1722.473,1701.72,1577.204,1826.237,1784.731,2054.516,2459.194,2645.968,2728.978,3206.29,3559.086,3808.118,3943.011,4409.946,4275.054,5157.043,4129.785,4534.462,5582.473,5489.086,4627.849,4534.462,5468.333,5530.591,5022.151,5208.925,4762.742,4721.237,5468.333,5157.043,5260.806,5240.054,5042.903,4939.14,4876.882,3673.226,3631.72,3476.075,2365.806,1795.108,1494.194,1110.269,819.731,549.946,373.548,197.151,238.656,124.516,83.011,124.516,103.763,41.505,0,0,0,0,0,0
2015-07-29T04:48:24Z,527.66,0,0,0,112.718,420.13,1024.708,1280.885,1711.263,1434.591,1352.615,1885.463,1516.568,2264.605,2367.076,2787.206,2940.912,3289.313,3484.008,3627.467,3842.655,3934.879,3975.867,4754.646,3924.632,4416.492,5553.918,4949.34,4744.399,4785.387,4969.834,5318.235,5226.011,5205.517,5082.552,4805.881,5441.2,5328.482,5215.764,4805.881,5062.058,5082.552,4980.081,3709.443,3494.255,2951.159,2438.805,1813.733,1301.379,1045.202,768.531,502.107,471.366,338.154,163.953,204.942,133.212,112.718,20.494,61.482,0,0,0,0,0,0
2015-07-29T04:51:25Z,545.99,0,0,0,164.641,391.023,915.817,1471.481,1636.122,1389.161,1687.573,1749.313,1697.863,2140.336,2243.237,2428.458,2901.802,3498.627,3344.275,3807.329,4126.321,4609.955,3817.619,5031.848,4002.84,4815.757,5803.604,4887.787,5319.97,4743.726,4815.757,5350.841,5402.291,4908.367,5145.039,5083.299,5165.619,5083.299,5289.1,5031.848,5227.36,4887.787,4589.375,4044.001,3858.779,2901.802,2304.978,1409.741,1564.092,967.267,524.794,535.084,452.763,257.252,246.962,216.092,174.931,20.58,72.031,41.16,0,0,0,0,0,0
2015-07-29T04:54:25Z,482.31,0,0,0,122.98,409.934,1229.803,1260.548,1690.979,1895.946,1557.75,1813.959,1783.214,2336.625,2275.135,2746.559,2664.572,3330.715,3433.199,3638.166,3668.911,4232.571,3914.872,4970.452,4591.263,4396.544,5421.38,4980.7,4970.452,4345.302,4683.498,5206.164,5400.883,5124.177,5052.439,5431.628,5892.804,4775.733,5359.89,5072.936,4949.955,4949.955,5001.197,3986.61,3627.918,3105.252,2418.612,1783.214,1311.789,1106.822,625.15,389.437,471.424,286.954,194.719,174.222,71.738,102.484,71.738,81.987,0,0,0,0,0,0
2015-07-29T04:57:25Z,374.83,0,0,0,165.159,433.542,970.308,1403.85,1858.037,1837.392,1651.588,1713.523,1889.004,2157.387,2384.48,2632.218,2621.896,3292.854,3540.592,3643.816,4118.648,4159.937,4479.933,5016.699,4067.036,4965.087,5522.498,5047.666,4707.026,4397.353,4686.381,5398.628,5099.278,5553.465,5171.535,4841.217,5388.306,5842.493,5305.727,4872.185,5254.115,5088.956,4634.769,4036.068,3468.335,2900.602,2374.158,1837.392,1486.429,1052.887,908.373,464.509,350.962,196.126,196.126,134.192,92.902,103.224,103.224,72.257,0,0,0,0,0,0
2015-07-29T05:00:25Z,160.87,0,0,0,102.208,408.832,1042.522,1441.133,1706.874,1359.367,1665.991,1543.341,1706.874,2228.135,2483.655,2636.967,2841.383,3127.566,3730.593,3546.619,3638.606,4619.803,4405.166,5253.493,4180.309,4813.998,4946.869,4854.882,4568.699,4783.336,5202.389,5386.363,5161.506,5161.506,5243.272,5079.739,5049.077,5417.026,5601,5161.506,4936.648,5161.506,5151.285,3822.58,3751.035,3045.799,2401.889,1757.978,1328.704,1001.639,756.339,592.807,470.157,511.04,194.195,143.091,112.429,81.766,61.325,61.325,0,0,0,0,0,0
2015-07-29T05:03:26Z,126.23,0,0,0,154.782,392.115,1114.432,1444.634,1785.155,1805.792,1960.575,1743.88,1702.604,2197.907,2259.82,2094.719,2713.848,3384.571,3250.426,4003.7,3632.222,4014.019,4065.613,4911.755,4385.496,4932.393,5427.696,5025.262,4581.553,4375.177,5376.102,5169.726,5293.551,5314.189,4870.48,5169.726,4963.349,5417.377,5613.435,5221.32,5603.116,4953.031,4953.031,3910.83,4044.975,3064.688,2620.979,1816.111,1454.953,1042.2,732.636,381.796,412.753,237.333,278.608,206.376,113.507,51.594,72.232,92.869,10.319,0,0,0,0,0
2015-07-29T05:06:26Z,63.32,0,0,0,181.076,402.39,1187.051,1498.903,1820.815,1770.517,1730.278,1579.381,1780.576,2042.13,2364.042,2655.775,2706.074,3480.675,3329.778,3792.527,3732.169,4275.395,3832.766,4547.009,4285.455,4677.785,5321.61,4828.682,5140.534,4375.993,4828.682,5603.283,5241.132,5210.952,5241.132,5019.817,5311.55,5432.267,5442.327,4999.698,5361.849,4939.339,5100.295,4506.77,3551.093,3128.583,2524.998,1991.831,1438.545,865.139,975.796,583.466,362.151,321.912,261.554,110.657,150.896,90.538,40.239,50.299,0,0,0,0,0,0
